ID,price_doc
117539,8043720.357
117540,4203571.348
117541,5822226.404
117542,5020533.903
117543,5086027.367
117544,5186492.839
117545,8021300.496
117546,6839409.954
117547,3138991.902
117548,4526821.886
117549,5312639.3
117550,6608004.599
117551,6364550.784
117552,4872827.787
117553,7726164.644
117554,5419422.517
117555,2936118.72
117556,3446285.289
117557,5508374.776
117558,5767052.603
117559,5610435.491
117560,1815529.211
117561,3395921.234
117562,3458856.105
117563,5265650.446
117564,2614897.317
117565,3237818.62
117566,2865124.688
117567,6055345.039
117568,4563385.71
117569,5612024.14
117570,6506174.151
117571,4890625.71
117572,6865445.333
117573,5320273.759
117574,6236127.38
117575,5139792.649
117576,3851242.888
117577,8757427
117578,5512694.988
117579,4380162.77
117580,4504151.347
117581,4352801.005
117582,4131101.2
117583,6734180.6
117584,6073044.923
117585,4861644.222
117586,1890752.406
117587,6373871.655
117588,6369949.786
117589,5778216.57
117590,5917006.608
117591,7476791.854
117592,8117784.022
117593,3949138.453
117594,5902927.525
117595,6013139.566
117596,6299054.768
117597,6055800.906
117598,6424449.705
117599,5699777.148
117600,2854910.758
117601,2072737.542
117602,4920618.348
117603,4490333.014
117604,5412420.596
117605,5264384.693
117606,5412823.122
117607,5715371.778
117608,4727986.803
117609,4705636.292
117610,8089757.652
117611,4891933.885
117612,4828912.334
117613,5561521.664
117614,5977483.322
117615,6565881.318
117616,5051154.887
117617,5950977.529
117618,6128155.611
117619,5226533.85
117620,6099655.443
117621,6001999.312
117622,5926705.134
117623,6593126.613
117624,8098159.347
117625,5512815.054
117626,5972233.289
117627,5524006.807
117628,5478581.261
117629,7827766.227
117630,7422642.798
117631,4910575.342
117632,5943191.844
117633,5983154.382
117634,4637868.119
117635,5419439.89
117636,6717941.03
117637,6105716.268
117638,6778304.583
117639,5773331.386
117640,6104916.529
117641,6090243.274
117642,6744552.163
117643,6542419.191
117644,13911681.76
117645,7058852.204
117646,6531279.197
117647,8069046.663
117648,5278503.694
117649,4710818.443
117650,4869368.971
117651,7625954.787
117652,7502376.874
117653,7626963.864
117654,7189189.304
117655,5873819.604
117656,7838614.146
117657,5941346.719
117658,7937913.583
117659,8044109.39
117660,5148540.169
117661,5150236.388
117662,5228124.747
117663,4550033.411
117664,6325116.805
117665,6295544.489
117666,5581747.805
117667,4973760.62
117668,6512872.468
117669,5805873.596
117670,6234277.271
117671,4935193.1
117672,6045861.181
117673,6119449.842
117674,3047473.428
117675,5568013.582
117676,5574313.213
117677,5540977.125
117678,5570522.667
117679,5610584.295
117680,4696426.512
117681,8704128.09
117682,9110595.536
117683,8848421.411
117684,6066275.516
117685,6020497.348
117686,5495934.25
117687,13102026.23
117688,5587037.028
117689,5877543.018
117690,5757649.108
117691,5396468.359
117692,5489544.936
117693,8141696.007
117694,3069181.222
117695,3112195.74
117696,5970841.664
117697,5520181.782
117698,5469988.575
117699,6731116.159
117700,5542150.566
117701,10229767.32
117702,11065013.39
117703,6211740.571
117704,6771745.027
117705,5562353.341
117706,13121474.86
117707,7748834.753
117708,5392719.779
117709,5586446.104
117710,5722903.019
117711,6117972.231
117712,8510617.399
117713,13728109.61
117714,6433943.403
117715,6135808.432
117716,6407875.986
117717,6540732.415
117718,10975588.51
117719,13875914.47
117720,5217322.225
117721,5187977.312
117722,4962939.247
117723,2657859.483
117724,6536659.038
117725,6212165.804
117726,6504772.434
117727,6541450.684
117728,6127002.104
117729,6242375.095
117730,7084867.215
117731,7630801.133
117732,6238062.508
117733,4574106.55
117734,13865428.58
117735,6117837.49
117736,7942386.663
117737,4201540.664
117738,4470519.581
117739,6651382.266
117740,6510560.445
117741,6656785.992
117742,6532691.777
117743,4249838.15
117744,3894583.532
117745,6616250.963
117746,7686158.554
117747,7338119.746
117748,7307446.537
117749,8256521.077
117750,8026791.925
117751,6221870.98
117752,6211359.437
117753,6723434.987
117754,7979167.359
117755,7098547.958
117756,6197396.878
117757,7908835.445
117758,5105690.088
117759,6458252.686
117760,8159296.153
117761,5186249.086
117762,4904829.27
117763,5367000.958
117764,5620239.056
117765,5576715.815
117766,6033033.919
117767,8104523.494
117768,5293520.657
117769,4322103.114
117770,4167579.053
117771,1356438.989
117772,7055045.257
117773,6143883.707
117774,6539238.172
117775,6290755.712
117776,5473659.498
117777,5818409.71
117778,5706174.202
117779,4927009.44
117780,6018181.089
117781,4920620.464
117782,4933055.938
117783,7057451.881
117784,6378590.942
117785,7026029.658
117786,6822022.331
117787,7016321.859
117788,3275543.251
117789,3344748.725
117790,3523613.582
117791,3168428.249
117792,2714017.671
117793,2502217.56
117794,7472875.893
117795,7217447.376
117796,7253579.114
117797,5412798.615
117798,6431362.434
117799,7852100.582
117800,2391486.079
117801,5602011.166
117802,3164436.137
117803,5388352.285
117804,7551413.774
117805,5158955.57
117806,6651655.763
117807,6806759.704
117808,5695084.091
117809,5535710.994
117810,6999932.137
117811,6895033.919
117812,7197960.679
117813,7118563.144
117814,6006309.099
117815,4214214.54
117816,8396310.791
117817,4128511.546
117818,5857820.508
117819,6482533.086
117820,4564650.351
117821,6161407.5
117822,6139185.489
117823,4694028.1
117824,4321670.397
117825,7096105.779
117826,8821626.912
117827,6914191.914
117828,6791229.569
117829,5586495.369
117830,5261661.141
117831,5287410.786
117832,5352160.275
117833,5500817.183
117834,5169740.647
117835,3052568.143
117836,7799796.209
117837,6613886.635
117838,6951810.633
117839,5727092.052
117840,5803539.063
117841,5400387.038
117842,8013381.565
117843,6139514.466
117844,6708196.678
117845,5695354.772
117846,11007933.81
117847,4792002.079
117848,13271384.67
117849,6470868.802
117850,6056069.606
117851,3613790.782
117852,6100780.603
117853,6909273.961
117854,6476989.45
117855,3250134.644
117856,4701694.513
117857,3473457.94
117858,3157627.751
117859,7858563.553
117860,5968638.224
117861,6011301.367
117862,5944405.538
117863,5283923.25
117864,6012685.751
117865,4939340.374
117866,6172775.321
117867,6332316.995
117868,6044302.253
117869,5580274.579
117870,4811881.465
117871,7705592.627
117872,5088668.724
117873,4474149.659
117874,4994041.332
117875,8368775.053
117876,6145010.316
117877,6048136.339
117878,5836826.414
117879,6210710.569
117880,8638663.337
117881,9174945.414
117882,9441940.834
117883,5581342.088
117884,5495797.577
117885,5551706.037
117886,5671756.819
117887,4992116.36
117888,5379141.209
117889,5187561.634
117890,13352740.37
117891,11429570.88
117892,14827514
117893,14267065.15
117894,9074494.67
117895,5329812.64
117896,6120412.801
117897,9032627.055
117898,3469481.094
117899,3255528.447
117900,13392635.41
117901,5673400.699
117902,3480917.75
117903,4302704.772
117904,5858761.056
117905,7064860.26
117906,6300000
117907,13968452.29
117908,15520112.47
117909,4984757.001
117910,12699196.35
117911,10696226.84
117912,9550808.59
117913,13293318.01
117914,12930420.87
117915,6190147.8
117916,10971855.23
117917,12157184.24
117918,10252278.55
117919,5914119.437
117920,5510181.514
117921,6189630.601
117922,3300451.413
117923,3204614.288
117924,3667476.746
117925,6322975.618
117926,3576200.653
117927,3380783.9
117928,3410001.799
117929,2961333.022
117930,8753441.042
117931,7548890.03
117932,5892949.486
117933,7031218.681
117934,11231070.81
117935,13414102.99
117936,15971486.54
117937,8945612.865
117938,5169324.515
117939,6305229.514
117940,3524095.656
117941,6550604.38
117942,5502994.567
117943,11845889.01
117944,10502753.41
117945,12719462.34
117946,5370883.604
117947,6096896.426
117948,5624172.733
117949,8362618.924
117950,9495561.798
117951,6059934.32
117952,10386983.82
117953,10848437.7
117954,10199354.84
117955,7797233.683
117956,11370432.31
117957,16534444.14
117958,5709974.189
117959,14522878.26
117960,13954382.58
117961,14750263.21
117962,8399719.379
117963,5234990.559
117964,5453770.446
117965,3314253.823
117966,9368287.071
117967,10743662.99
117968,6183883.968
117969,1074742.666
117970,5362019.276
117971,2368896.016
117972,13671054.59
117973,5201759.864
117974,5632004.581
117975,4978065.481
117976,8618970.306
117977,6107444.666
117978,4649295.95
117979,6849630.217
117980,2800971.398
117981,4671458.617
117982,5843644.048
117983,1760812.624
117984,5389378.075
117985,7873963.444
117986,7065027.177
117987,6224091.957
117988,12000000
117989,11220065.13
117990,7740632.92
117991,8398524.173
117992,6068497.027
117993,5294674.912
117994,6285439.416
117995,6037737.874
117996,9084359.986
117997,9292489.527
117998,4972754.224
117999,7755622.607
118000,6993176.294
118001,8005210.359
118002,7076888.165
118003,7362835.174
118004,5237813.766
118005,4988128.043
118006,8868618.932
118007,6779403.056
118008,6575732.084
118009,6572375.762
118010,5536415.892
118011,5525599.389
118012,4302077.525
118013,4795913.724
118014,11339012.44
118015,5171486.575
118016,4905520.946
118017,6048239.154
118018,5600000
118019,5178967.547
118020,7607813.624
118021,6755441.776
118022,5867810.258
118023,5405243.262
118024,5804893.239
118025,9975323.561
118026,4692406.541
118027,4666489.747
118028,5652929.716
118029,5095909.98
118030,5530795.124
118031,6815741.571
118032,12678654.94
118033,5363048.715
118034,22397459.71
118035,6937539.457
118036,8340764.12
118037,6592929.191
118038,5805114.983
118039,8080021.37
118040,7104469.667
118041,2320511.603
118042,6357600.257
118043,4673740.41
118044,5164827.149
118045,4588198.755
118046,4644103.116
118047,6437285.989
118048,5641608.847
118049,6131783.788
118050,6586707.667
118051,8448354.499
118052,8274738.282
118053,2511170.596
118054,3625477.386
118055,6049871.949
118056,5809906.687
118057,8410406.331
118058,4314943.829
118059,1203115.538
118060,1346896.701
118061,6134318.412
118062,1613826.443
118063,1568191.721
118064,6682581.791
118065,6415319.129
118066,8100841.294
118067,8153585.745
118068,6864782.089
118069,6756184.686
118070,6325447.534
118071,6197272.627
118072,6435164.365
118073,1388552.869
118074,13947999.4
118075,7389718.28
118076,6856670.835
118077,6462640.467
118078,8432098.717
118079,5151795.925
118080,4628931.371
118081,5852407.01
118082,5550009.253
118083,7468173.994
118084,5434331.412
118085,5293988.077
118086,10985401.53
118087,8498925.601
118088,8144666.331
118089,8368143.719
118090,11276071.67
118091,3691607.774
118092,6581501.424
118093,10025025.79
118094,8651248.443
118095,9122254.112
118096,6936679.033
118097,6705776.584
118098,7161296.873
118099,7377958.262
118100,8466758.362
118101,11918203.16
118102,13838186.41
118103,11556332.37
118104,10999994.85
118105,6111308.838
118106,3011220.316
118107,5719114.745
118108,2499594.432
118109,6734693.705
118110,6657039.356
118111,6962427.988
118112,8327825.903
118113,8803361.547
118114,7959916.553
118115,5433405.757
118116,5384753.908
118117,5358948.015
118118,5234467.402
118119,5403250.096
118120,5523379.937
118121,6575352.874
118122,7386776.78
118123,6409571.71
118124,14554462.2
118125,6848274.981
118126,6725526.061
118127,6872291.141
118128,6969078.118
118129,5468328.469
118130,5223151.806
118131,7571491.133
118132,5601888.067
118133,5516064.094
118134,12400526.46
118135,12880467.79
118136,16585558.66
118137,8539980.865
118138,6618879.365
118139,5232396.917
118140,6750825.196
118141,6330964.436
118142,5982534.728
118143,4595846.915
118144,5889671.581
118145,6026643.42
118146,6042750.875
118147,5433234.691
118148,6154974.723
118149,5337502.56
118150,1719371.177
118151,2069195.961
118152,6580097.138
118153,6761267.473
118154,6546458.853
118155,5769380.362
118156,6589153.867
118157,6519720.371
118158,4745242.712
118159,2857714.194
118160,4380762.715
118161,1999817.79
118162,6119387.971
118163,4085817.425
118164,6243759.471
118165,4660740.762
118166,3418251.398
118167,3152948.076
118168,6245580.092
118169,4168130.937
118170,1078362.187
118171,3402443.574
118172,5465016.285
118173,5996352.887
118174,5583524.023
118175,5578735.543
118176,6232265.158
118177,5158484.361
118178,5165023.559
118179,6076209.838
118180,7231663.347
118181,1614421.535
118182,2994403.746
118183,2031544.441
118184,7496170.975
118185,6873892.823
118186,6546845.907
118187,7339917.53
118188,6558354.569
118189,4844139.126
118190,5784810.503
118191,4792415.519
118192,5755548.326
118193,6823190.822
118194,5421798.095
118195,5885655.064
118196,4548191.101
118197,5136541.45
118198,4237555.328
118199,4279727.485
118200,5479941.332
118201,5601549.188
118202,3643962.831
118203,3167725.569
118204,7909637.534
118205,8224410.903
118206,5281200.532
118207,2781883.466
118208,6914942.632
118209,5891942.569
118210,5689139.689
118211,6337562.318
118212,8695126.554
118213,8319517.899
118214,7670573.685
118215,6300414.843
118216,5938922.187
118217,6317190.972
118218,5938922.187
118219,4927816.266
118220,5938922.187
118221,5311619.058
118222,5956459.125
118223,6397070.135
118224,6363394.294
118225,10316401.49
118226,6231711.722
118227,6959889.175
118228,5837017.254
118229,5972947.144
118230,6060779.228
118231,5564413.654
118232,1852381.838
118233,1590719.562
118234,6634727.641
118235,7563616.393
118236,6408237.998
118237,6439858.675
118238,6523557.522
118239,6267959.755
118240,6291710.051
118241,6235941.084
118242,6257112.526
118243,6084814.27
118244,8293404.317
118245,5797689.894
118246,4458215.833
118247,6194966.555
